ID (num probes:22690)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1451140_s_at	0.267329998302426	0.00228726715811761	4.57798121550395	-1.03540560981041	0.933195860034964	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit	108099	5	ADP binding///AMP binding///contributes_to AMP-activated protein kinase activity///AMP-activated protein kinase activity///ATP binding///cAMP-dependent protein kinase inhibitor activity///cAMP-dependent protein kinase regulator activity///kinase activity///nucleotide binding///phosphorylase kinase regulator activity///protein kinase activator activity///protein kinase binding///transferase activity	fatty acid biosynthetic process///fatty acid metabolic process///glycogen metabolic process///intracellular signal transduction///lipid metabolic process///negative regulation of protein kinase activity///negative regulation of protein serine/threonine kinase activity///phosphorylation///positive regulation of peptidyl-threonine phosphorylation///positive regulation of protein kinase activity///protein phosphorylation///protein phosphorylation///regulation of catalytic activity///regulation of fatty acid metabolic process///regulation of glycolytic process	AMP-activated protein kinase complex///extracellular space	GO:0043531///GO:0016208///contributes_to GO:0004679///GO:0004679///GO:0005524///GO:0004862///GO:0008603///GO:0016301///GO:0000166///GO:0008607///GO:0030295///GO:0019901///GO:0016740	GO:0006633///GO:0006631///GO:0005977///GO:0035556///GO:0006629///GO:0006469///GO:0071901///GO:0016310///GO:0010800///GO:0045860///GO:0006468///GO:0006468///GO:0050790///GO:0019217///GO:0006110	GO:0031588///GO:0005615
1420535_a_at	0.357780465155823	0.00787770268617024	-3.62371894968325	-2.16706921102095	-0.35790505122343	Nub1	negative regulator of ubiquitin-like proteins 1	53312	5	molecular_function	positive regulation of proteasomal ubiquitin-dependent protein catabolic process///protein ubiquitination///ubiquitin-dependent protein catabolic process	cytoplasm///nucleolus///nucleus	GO:0003674	GO:0032436///GO:0016567///GO:0006511	GO:0005737///GO:0005730///GO:0005634
1454219_at	0.447926608530323	0.0231605593840107	2.8631373233565	-3.17314255133796	0.229933823640607	Dnajc2	DnaJ (Hsp40) homolog, subfamily C, member 2	22791	5 9.97 cM	DNA binding///Hsp70 protein binding///chromatin binding///histone binding///poly(A) RNA binding///protein binding///ubiquitin binding	DNA replication///chromatin modification///negative regulation of DNA biosynthetic process///negative regulation of cell growth///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///cytosol///nuclear membrane///nucleus	GO:0003677///GO:0030544///GO:0003682///GO:0042393///GO:0044822///GO:0005515///GO:0043130	GO:0006260///GO:0016568///GO:2000279///GO:0030308///GO:0045893///GO:0006355///GO:0006351	GO:0005737///GO:0005829///GO:0031965///GO:0005634
1455335_at	0.464942233568109	0.0262490524989311	-2.77787079076645	-3.28998532506832	-0.184901845967065	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	57434	5	ATP binding///DNA binding///DNA-dependent ATPase activity///contributes_to four-way junction DNA binding	DNA metabolic process///DNA recombination///DNA repair///cellular response to DNA damage stimulus///centrosome organization///double-strand break repair via homologous recombination///double-strand break repair via homologous recombination///in utero embryonic development///mitotic cell cycle///multicellular organism growth///negative regulation of neuron apoptotic process///neurogenesis///positive regulation of neurogenesis///regulation of fibroblast apoptotic process///response to X-ray///response to gamma radiation///somitogenesis///strand invasion	Rad51B-Rad51C-Rad51D-XRCC2 complex///centrosome///nucleus///replication fork	GO:0005524///GO:0003677///GO:0008094///contributes_to GO:0000400	GO:0006259///GO:0006310///GO:0006281///GO:0006974///GO:0051297///GO:0000724///GO:0000724///GO:0001701///GO:0000278///GO:0035264///GO:0043524///GO:0022008///GO:0050769///GO:2000269///GO:0010165///GO:0010332///GO:0001756///GO:0042148	GO:0033063///GO:0005813///GO:0005634///GO:0005657
1428214_at	0.46555651660208	0.0265018665540379	-2.77136126522892	-3.29892701419946	-0.300886199902438	Tomm7	translocase of outer mitochondrial membrane 7 homolog (yeast)	66169	5	molecular_function	biological_process///protein import into mitochondrial matrix///protein transport///transport	integral component of membrane///membrane///mitochondrial outer membrane///mitochondrial outer membrane translocase complex///mitochondrion///mitochondrion	GO:0003674	GO:0008150///GO:0030150///GO:0015031///GO:0006810	GO:0016021///GO:0016020///GO:0005741///GO:0005742///GO:0005739///GO:0005739
1423832_at	0.468344393229331	0.0272977915783745	2.7512824386963	-3.32652533065229	0.270845101297303	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit	108099	5	ADP binding///AMP binding///contributes_to AMP-activated protein kinase activity///AMP-activated protein kinase activity///ATP binding///cAMP-dependent protein kinase inhibitor activity///cAMP-dependent protein kinase regulator activity///kinase activity///nucleotide binding///phosphorylase kinase regulator activity///protein kinase activator activity///protein kinase binding///transferase activity	fatty acid biosynthetic process///fatty acid metabolic process///glycogen metabolic process///intracellular signal transduction///lipid metabolic process///negative regulation of protein kinase activity///negative regulation of protein serine/threonine kinase activity///phosphorylation///positive regulation of peptidyl-threonine phosphorylation///positive regulation of protein kinase activity///protein phosphorylation///protein phosphorylation///regulation of catalytic activity///regulation of fatty acid metabolic process///regulation of glycolytic process	AMP-activated protein kinase complex///extracellular space	GO:0043531///GO:0016208///contributes_to GO:0004679///GO:0004679///GO:0005524///GO:0004862///GO:0008603///GO:0016301///GO:0000166///GO:0008607///GO:0030295///GO:0019901///GO:0016740	GO:0006633///GO:0006631///GO:0005977///GO:0035556///GO:0006629///GO:0006469///GO:0071901///GO:0016310///GO:0010800///GO:0045860///GO:0006468///GO:0006468///GO:0050790///GO:0019217///GO:0006110	GO:0031588///GO:0005615
1417657_s_at	0.469931078604011	0.027958394081634	2.735075142825	-3.34882060954784	0.640630685589914	Dnajc2	DnaJ (Hsp40) homolog, subfamily C, member 2	22791	5 9.97 cM	DNA binding///Hsp70 protein binding///chromatin binding///histone binding///poly(A) RNA binding///protein binding///ubiquitin binding	DNA replication///chromatin modification///negative regulation of DNA biosynthetic process///negative regulation of cell growth///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///cytosol///nuclear membrane///nucleus	GO:0003677///GO:0030544///GO:0003682///GO:0042393///GO:0044822///GO:0005515///GO:0043130	GO:0006260///GO:0016568///GO:2000279///GO:0030308///GO:0045893///GO:0006355///GO:0006351	GO:0005737///GO:0005829///GO:0031965///GO:0005634
1455105_at	0.478247894175784	0.0298524447560519	2.69072548913111	-3.40990626220649	0.335670119147922	Ptpn12	protein tyrosine phosphatase, non-receptor type 12	19248	5 A3-B	SH3 domain binding///hydrolase activity///phosphatase activity///phosphoprotein phosphatase activity///protein binding///protein tyrosine phosphatase activity	dephosphorylation///peptidyl-tyrosine dephosphorylation///protein dephosphorylation	cell junction///cell projection///cytoplasm///cytosol///plasma membrane///podosome	GO:0017124///GO:0016787///GO:0016791///GO:0004721///GO:0005515///GO:0004725	GO:0016311///GO:0035335///GO:0006470	GO:0030054///GO:0042995///GO:0005737///GO:0005829///GO:0005886///GO:0002102
1428215_x_at	0.51469254463494	0.0422783371046004	-2.45691599332149	-3.73312250523815	-0.230943434429273	Tomm7	translocase of outer mitochondrial membrane 7 homolog (yeast)	66169	5	molecular_function	biological_process///protein import into mitochondrial matrix///protein transport///transport	integral component of membrane///membrane///mitochondrial outer membrane///mitochondrial outer membrane translocase complex///mitochondrion///mitochondrion	GO:0003674	GO:0008150///GO:0030150///GO:0015031///GO:0006810	GO:0016021///GO:0016020///GO:0005741///GO:0005742///GO:0005739///GO:0005739
1421466_at	0.519402517600921	0.0452782843892161	-2.41111528273974	-3.79650512936814	-0.591373656571763	Asb10	ankyrin repeat and SOCS box-containing 10	117590	5	molecular_function	biological_process///intracellular signal transduction	cytoplasm///nucleus	GO:0003674	GO:0008150///GO:0035556	GO:0005737///GO:0005634
